,Parents Income (AUD in 1000),Child Performance (%)
1522,89.98187200290079,71.83090476167797
1523,67.95172433796441,41.68837751482026
1524,48.033508988073365,33.475393493687186
1525,24.246918877911227,29.824912309678506
1526,85.52041884807933,64.90722160147514
1527,87.40944769408621,65.86096275166081
1528,59.529283801872296,37.15379474456619
1529,23.07504089195918,30.99334262629864
1530,93.30357718408592,73.74065976039712
1531,88.70947243475749,68.18635375583192
1532,38.85304938973452,30.123262117012384
1533,43.554184779368875,34.55435013696671
1534,25.082894392045034,31.920641020035813
1535,54.10113874286098,35.631769224542225
1536,99.06790212526934,93.29006542938886
1537,62.759926578550264,36.77868834082317
1538,22.229572525418284,28.774929097896198
1539,58.54581928556341,36.88987185248295
1540,97.23624791469621,87.87298285184197
1541,72.8742367937387,52.245348065601576
1542,70.99149854698592,46.07800306060086
1543,59.34278904423094,37.27350578498628
1544,22.82581601839621,32.83438151644546
1545,84.84666873301799,62.48665515427421
1546,54.88858254585445,35.17799981041841
1547,67.00409668862164,44.41072880626918
1548,73.61639839044537,48.14656443213375
1549,95.11310603405165,83.0477970015551
1550,35.031570860268246,33.9620899286631
1551,93.1158172313507,75.87765752754896
1552,68.51229269622708,42.58307695005613
1553,30.99475943840888,29.436836342577692
1554,52.88011505598433,34.68876214479888
1555,88.41291731259919,68.80318943041136
1556,40.74695869018982,29.163050859335904
1557,70.31985845426048,43.22985062547795
1558,35.98790851824689,28.646810764123668
1559,48.73792977810364,32.462088465461854
1560,60.85578997917628,39.547136992098146
1561,79.300122000119,55.308687167973126
1562,50.805776932554394,33.40716099418261
1563,53.471199155034114,35.00068467648235
1564,43.53567685887703,31.586633624937978
1565,53.00906666570132,37.818155549467875
1566,31.43231547667021,27.836355264153422
1567,46.9497789062741,36.03822607716372
1568,47.4947022501935,34.110372907322336
1569,66.62152641382869,41.72757211130827
1570,95.721868738092,84.75310528523462
1571,71.61500600061393,45.33769329604411
1572,38.31402566290622,32.787697943509436
1573,45.85292316916396,35.29604069195124
1574,52.27219588117645,36.45891578132953
1575,96.9623545411004,84.8481484178595
1576,28.68952394274543,31.76648428357214
1577,92.19433304456257,77.65861053729522
1578,59.80715356007893,36.84772007846993
1579,85.14361997715466,59.139186703616225
1580,79.48684516843949,52.876818419700655
1581,99.07207170877088,89.72478107289092
1582,35.769550804731395,32.30038026045363
1583,67.22243210329044,45.78064013775899
1584,94.21496484376459,78.89936639713228
1585,79.3735437466726,52.97934150470367
1586,69.79452337118511,45.11254497747944
1587,27.137839360691167,31.859169691871813
1588,53.12488334719218,33.41359371133664
1589,65.31052980898903,39.759046840486384
1590,34.651174888712575,28.67455123148038
1591,53.926555471531834,34.96810178482945
1592,53.580967690249736,36.049765016313074
1593,56.187273349586,34.18684907940889
1594,44.7033563708372,31.14574174043453
1595,30.30606909496435,29.28483411266415
1596,52.164197507045664,32.80729325497765
1597,92.68084204931017,76.5946769840925
1598,89.59550288095548,66.27223374148107
1599,57.653229030239636,35.843708680339425
1600,86.79829352573846,66.91599111834876
1601,47.32957053830341,32.72553809608654
1602,80.18056583749618,54.75152544624764
1603,93.80836383132477,79.83220358502369
1604,49.374743861244525,35.78424290117745
1605,45.10129285497692,27.70142323578273
1606,43.35814428016364,32.75329470050337
1607,41.13287229363599,31.574319221156504
1608,89.22628836249443,69.51058305838832
1609,51.13974677072618,30.970075002868526
1610,60.067196509895886,39.48449956877316
1611,85.68213103632239,62.53248201957157
1612,31.81184155512705,28.507600011861673
1613,37.72908747504975,30.642483124124766
1614,27.524011352495144,29.253699587370967
1615,51.10078687401004,37.18853570227102
1616,53.621752897564285,37.31739249921276
1617,20.18995724883327,29.798155771012297
1618,21.284661256068507,31.867771816928613
1619,51.60091172353838,35.088431716264544
1620,41.049491766236955,31.78752688164801
1621,65.96531276873831,44.75076896564531
1622,74.05041810827424,49.677110623479706
1623,41.79145147605935,35.07923545987308
1624,98.96174386846202,92.36348756088884
1625,67.32640949544435,39.54080521713765
1626,99.88818725482676,93.0566688386158
1627,89.53471540864675,69.16328238305836
1628,93.12517460318317,77.45368568414705
1629,62.11802747617965,37.559734766959544
1630,32.908279631578935,29.702108438552774
1631,25.870754580138076,30.08453515700307
1632,86.35996108416398,64.2514267707952
1633,41.474413800803646,30.691576356496682
1634,33.602337972906824,31.988598100956093
1635,93.27706347534391,78.56368604434589
1636,27.764511716317443,31.800839534756022
1637,22.210463104662157,27.215793109116305
1638,83.41683954469053,56.13259646847082
1639,58.13780658831967,38.700217724045935
1640,85.66308845359762,63.33929350312019
1641,43.23754446941024,31.417260017676753
1642,77.18175991057723,52.68389810370529
1643,65.05110277396162,41.49323379340384
1644,48.58798528920225,32.16464813742548
1645,39.124055777503706,32.16791685694023
1646,71.87718242479522,42.4576699347873
1647,21.82005259972236,33.1086877712209
1648,20.43221264657494,31.330474256007097
1649,52.1011050876583,31.766236490517105
1650,66.50382915615165,41.557875284332106
1651,58.938388572069975,37.21141858121882
1652,21.057691906038272,32.8245924696781
1653,39.87763005660234,28.777621063940366
1654,84.22071298433416,63.28299786559969
1655,47.904785284882784,33.074389278496135
1656,81.36998418243621,56.08767695758652
1657,72.63292223521526,47.49719661363706
1658,60.433777586279554,40.01767217367936
1659,22.61818800073998,32.49691174782825
1660,52.65752181401611,37.4689004860388
1661,20.18500289089456,28.7664123989291
1662,21.893764953604943,29.962519413935944
1663,88.68932383868211,73.28592564995326
1664,21.877852778317155,34.56823580877243
1665,53.0153913584565,33.5651938219865
1666,37.06780548888478,28.66347771878618
1667,50.24203383736845,31.7793011536075
1668,42.41267994739184,30.37964480377107
1669,82.33358956060204,60.797908814669015
1670,55.40863167550884,36.89843328357755
1671,40.55032319681288,30.654774309679176
1672,41.49772271291516,32.18828975533374
1673,20.006693966609728,26.260073495042807
1674,28.52967799282797,31.804097511164084
1675,76.67883922070916,49.729486998894316
1676,37.992412961456175,29.3603853203958
1677,60.2683003842631,36.90465094364598
1678,52.983391535982996,34.18811360496229
1679,26.630664312542542,32.621252660896474
1680,75.46531664023793,51.97473349072012
1681,54.643647546963194,34.99495355240239
1682,82.90291509381672,59.9463067349947
1683,22.648558480202333,30.408562446492297
1684,53.732765735560825,36.58541305192767
1685,70.98084710726194,44.4231475039071
1686,97.11753113862301,90.15005932168262
1687,23.9768061746984,26.099767302486576
1688,38.83207828510091,30.66791606924523
1689,91.73800407861657,76.7186229572746
1690,51.80153663413294,34.15390033995179
1691,40.985034301672385,29.81329538091738
1692,45.57448584842633,31.840764032839505
1693,61.715934668999125,39.7680592965464
1694,28.653932426234753,29.772501257038183
1695,59.304665060199795,39.02090325354571
1696,67.43745705249339,41.44481646624242
1697,64.41338102130965,39.877566640510594
1698,31.38943189277284,31.964424393117046
1699,83.15652116754,60.62491385836224
1700,92.83150142132624,79.38442164651075
1701,95.12242726220676,87.00192407076142
1702,39.358613624359286,31.18588226856687
1703,69.14308705965051,48.02046729632259
1704,81.7460283558149,56.978493034826116
1705,37.09034592771437,29.684483757596173
1706,72.50492583666994,46.479214811613716
1707,69.6511315703829,43.62442965334405
1708,95.58578799122111,82.94526035878388
1709,84.12456869723816,60.599908081217215
1710,71.7170868789008,43.85771582849207
1711,99.7763762599769,91.20430659910093
1712,93.36108739798394,81.12011665044784
1713,27.183445975700337,28.99066669474015
1714,79.54724406997977,51.8236732893254
1715,43.46264507811944,29.894115740549676
1716,89.13293686295523,69.73460355227823
1717,76.82117638432807,51.86548726130114
1718,50.05889472965591,34.73206022855208
1719,89.51557054652599,72.61230466544075
1720,60.96433298933208,35.77294362959116
1721,86.2073820792394,66.63674754415943
1722,63.126053795552465,36.60654057183061
1723,37.172160855206364,30.897589692474384
1724,84.26377612647687,61.84049400520233
1725,29.45039003911443,30.697320376302564
1726,94.52990749559864,80.48225699412367
1727,43.36060976549318,31.997912090831605
1728,69.08001376566247,41.066198351159684
1729,29.111446952270448,28.994180846889325
1730,78.38732055348657,52.31675801862847
1731,20.163378499178435,28.507638149795767
1732,85.52130478462557,69.01933596578456
1733,68.9616594160449,42.47184140728732
1734,32.60034823874016,29.381663663799618
1735,95.1823696807502,83.16244141581133
1736,25.846666407541417,33.58120136286231
1737,83.73738106248547,61.67574358694416
1738,21.81470668714126,26.188418052884824
1739,55.64938866027555,36.73993857891757
1740,50.60747797286087,35.470254129724424
1741,93.79834487643028,79.13451093353352
1742,84.05108668835969,57.05656618089026
1743,53.20688127277427,34.87903014426107
1744,54.10229363677008,34.14413996376362
1745,27.142840121988634,33.7636427518334
1746,89.9348328015682,69.65571679027508
1747,50.53596439705352,32.63033914329119
1748,74.6106088572923,52.3343063860126
1749,82.00554153173448,57.96334429640887
1750,92.69521355808878,74.81112216483666
1751,34.56336919154851,29.7502031867055
1752,40.12734129876406,33.31988976028019
1753,23.803190748982583,30.242343836081087
1754,25.783145050251683,32.213852780835566
1755,27.432493228828108,25.467517464332794
1756,71.39072111090192,47.10721667399931
1757,40.079468974552,33.27799691931783
1758,50.00532953555337,33.412341942143954
1759,96.99387960900579,84.54851684325901
1760,60.867171547636204,43.67226702489182
1761,68.62433352171891,42.621007668612414
1762,79.05469892060295,51.8556130236314
1763,42.3217282395412,31.475552578173613
1764,93.71955166311173,76.3724381633557
1765,96.83459542291698,83.08839814141639
1766,48.07704624465878,33.728367687233636
1767,38.16226507785391,29.050491082193243
1768,44.26947354070247,32.78279258697664
1769,94.50124713708502,79.29095846620223
1770,77.41545260822241,50.239986960596575
1771,68.04342451240433,43.426747746661604
1772,86.07769674115283,62.55366044522901
1773,22.73903358650565,30.795518668267913
1774,82.82585781201625,57.67221896457104
1775,59.856460879464706,37.69177622032685
1776,71.2044120633858,42.07049495629802
1777,31.404527101002948,28.384594305175312
1778,84.81442438160184,65.29502852779805
1779,88.24268509111106,70.92385503933602
1780,71.11285804061804,47.58156110806962
1781,76.65106300588477,48.636218469284444
1782,43.594363642162264,32.01528434541627
1783,21.21452291773867,29.90493687509897
1784,35.32064596763891,30.99316261494042
1785,35.673014177575936,32.709165718327945
1786,78.9013778314083,58.36087453261711
1787,89.52601010907777,70.02096637071146
1788,43.43687822545827,32.187366740778955
1789,58.64558576646557,37.33720441943144
1790,82.54669421814047,59.71620763665764
1791,30.54835206529665,29.691103938327966
1792,28.143468304807165,31.756329385631673
1793,81.86077219967233,61.56948914396996
1794,45.996141618701245,32.69077385634796
1795,55.334901380237994,34.86761297914649
1796,23.003948916567253,28.114119096550894
1797,21.00025680713415,29.752700636629946
1798,26.97767016625475,30.34891682195515
1799,56.60599108561676,30.803874969836844
1800,40.52622641292709,32.78268940564114
1801,88.8200573812636,66.2683244822718
1802,51.598788737716575,37.58869811092618
1803,51.70639277782215,32.362887409472265
1804,43.536873041668656,28.05347148504179
1805,40.66721242261337,30.306750864843917
1806,95.85820619406998,81.59764684629403
1807,89.19874841824439,75.8483565138374
1808,36.347846907764925,32.251330929003615
1809,79.08135977166653,54.884853764532096
1810,37.9653671098097,32.72607084775884
1811,82.87090600951343,60.68988152919777
1812,64.38215655143544,38.23550206826906
1813,49.38271397798399,36.22512710802373
1814,93.2026514557756,79.55395405236536
1815,68.55522342599667,41.84771715975708
1816,73.19938631763787,46.34263522737899
1817,56.777869962056826,36.77962710747876
1818,57.100574880479925,34.651333254282356
1819,20.435189508865655,29.213561041025248
1820,68.28750353735148,43.420117497796284
1821,41.183133717324,29.163236794260186
1822,60.9588229676217,38.57954721617868
1823,87.94115067166848,69.41249724682606
1824,21.486808908357915,29.639915336797554
1825,29.485114320782237,31.342710403755156
1826,92.97037271689886,76.20728257930031
1827,92.43190994190182,76.3621697083477
1828,43.1353578879635,32.41773780963525
1829,70.16220614517314,47.18253028964725
1830,29.053665706231307,29.481496586332955
1831,20.957167769498255,32.2539806008265
1832,38.42871669712993,31.104756007689925
1833,86.25270619524757,63.2557949465282
1834,46.74688933655648,32.02852375320919
1835,29.304453207515515,29.284917488599973
1836,66.90893584869048,44.98826752203867
1837,78.93303479968525,53.59588082767671
1838,65.9840504734844,41.30928483138679
1839,56.3870672681982,39.275526240169924
1840,96.79930160496683,82.97654559711
1841,33.42084355728262,31.248620103641837
1842,99.9727842484444,90.8845044947922
1843,46.981158377353786,29.33005948269913
1844,36.77479275608004,27.747298581518265
1845,66.09059230816197,40.04087654221362
1846,76.29721802595682,51.258082536497135
1847,49.2077648215128,35.759706463983136
1848,50.46819256540783,31.42532065041355
1849,23.297933012814084,31.20556914713413
1850,24.774472552859834,30.901731660327837
1851,86.85863903070357,61.46046116476755
1852,52.513619467264604,36.48915459878594
1853,40.09634852728755,32.97925982654455
1854,93.43025753267119,80.40524839222249
1855,53.72366453617835,32.290757580354956
1856,90.30560369589212,68.70813315854234
1857,64.05060100958549,41.147389959267635
1858,47.16508637947635,29.083097150648126
1859,32.68194331355387,31.4474973375992
1860,34.76180490892023,31.786451323444155
1861,94.6602641715321,80.9702188506204
1862,84.07702553206745,62.8158968035925
1863,32.255053053719884,33.24535440160019
1864,27.473277228897235,30.415835175719454
1865,73.61781711486805,48.63232143675214
1866,99.96549331832406,94.67236879442628
1867,25.361302184152457,28.99453965747201
1868,57.23455758955471,33.85022306022539
1869,52.121078566722744,39.84654582346189
1870,34.98081838347052,28.845763585383075
1871,44.458951168647474,28.509896307268875
1872,85.94623997068852,62.53779115115732
1873,66.7616291285436,42.291008387227535
1874,28.752741084565177,30.42415307081732
1875,57.362181061832025,32.19363265903263
1876,76.91104153890143,54.30976082890454
1877,88.68806671745767,68.44828797846424
1878,57.204438675374554,39.299033429532926
1879,96.0990575506142,84.37003599687101
1880,98.07327460971715,89.46434580396692
1881,70.50708301704125,45.72749732279425
1882,38.246648355946895,34.53894642358169
1883,40.73542525566821,29.561229934459476
1884,52.240981440457574,35.94100661903223
1885,32.77712034202032,28.553553486921146
1886,84.62292461656111,60.823011515299854
1887,43.41622291264447,30.56840404109883
1888,65.3912942844499,42.51133501917103
1889,67.13942992933463,37.60832049795435
1890,56.30577032216402,36.65059186247437
1891,37.76315136637407,32.69117129934122
1892,62.62744929773396,36.29815359122277
1893,76.77944507944547,50.10300754802062
1894,20.405725685131735,28.000645885146838
1895,23.60302494167736,28.465512810749704
1896,72.63191748642203,46.541526882771905
1897,29.368077539258508,31.04759248905541
1898,89.73554361562778,72.72994572717236
1899,89.90860045362602,71.03532195337067
1900,53.302092349957036,34.364650854169064
1901,63.79838798861118,42.12390636242623
1902,25.213903997665934,29.055807459887607
1903,86.98527730807876,66.5017498841378
1904,39.46994887407329,33.047448517709576
1905,81.35424706095574,57.127844440732474
1906,33.746734179169394,30.427957937470463
1907,64.54615493475063,39.549045157340004
1908,85.60428337982715,64.60817128759088
1909,71.88002453601806,47.25223637994766
1910,77.18717718136566,51.89009102991548
1911,39.852866695435566,33.00912579104094
1912,91.07082861937984,72.8431671233535
1913,27.54271590026893,26.812477444617603
1914,26.909460879980962,29.699702213074676
1915,66.16718894973489,42.14084264537396
1916,59.31831024192526,38.69894121677205
1917,66.64803592511971,43.95008738109501
1918,82.31817720878901,57.27151788129548
1919,75.27596402968365,53.24061228278864
1920,41.105429743893765,31.06200352876559
1921,67.03295011972855,40.51057503182995
1922,23.61207560943985,31.886643103337438
1923,33.671785031707756,33.007253088494295
1924,74.54979904244986,53.54138863702169
1925,63.134280498866005,39.67456448217451
1926,98.05002289164825,88.05697404982675
1927,24.76781695035079,30.945402727105762
1928,35.10486646446927,29.337762457953083
1929,85.7320751881547,64.81773763789667
1930,47.65608097720594,30.462701025027553
1931,44.11276858367274,33.509070695180775
1932,36.72707647981167,30.882337418585973
1933,93.36370143492047,76.9849734422999
1934,96.48910234973982,85.12857961525954
1935,65.21922647708183,39.58236287196717
1936,61.42842578223559,38.78061341564405
1937,93.41640563541193,74.17861432178286
1938,57.67319648243674,35.02786118688486
1939,53.628819107439355,37.28763325743672
1940,98.14039435194987,90.81106548084047
1941,40.53453086495253,30.00527296742549
1942,32.80823494319333,31.362906103364594
1943,50.563205959321884,32.750692456716
1944,74.12210808038012,47.424716463154674
1945,90.44420754059317,72.82753594648963
1946,24.53866439748012,32.77533923275517
1947,96.3715679558378,85.35359479070115
1948,66.5686888932468,43.02996315860474
1949,74.72447652267604,52.908972513787106
1950,23.211186683593247,29.58931274156263
1951,58.636757033126436,39.59662553461918
1952,30.826666562517477,34.614536881787814
1953,55.302052631137684,36.61322850750477
1954,73.6446199183749,49.02537507272575
1955,41.94510290458759,34.401216096292075
1956,72.94908738698908,46.25147776170221
1957,37.757950663378004,32.486282549674804
1958,53.09101901987472,34.52237147156029
1959,60.739457807247845,36.69593686855766
1960,58.30140410529657,39.55383449602961
1961,21.322756543366232,31.614690813859106
1962,97.51201324470894,86.27615745973425
1963,20.922005545293043,32.18541562643929
1964,25.670573677596778,31.95776086574846
1965,94.18056059423012,79.27035676495036
1966,45.69068786500289,30.92529591144654
1967,95.38048789987275,83.70881225377302
1968,70.66872960073815,47.88728318537088
1969,96.31514857442542,84.94477998880136
1970,82.15820059281899,60.8780316433028
1971,35.66920096523391,28.84637181624827
1972,38.473740608738225,30.065225573978893
1973,56.08670445245113,38.04512067298125
1974,24.077142608962436,26.574652006678324
1975,48.503304429760554,33.82054841113063
1976,44.8369167647476,32.61282598072313
1977,93.05140189226131,77.84902460214009
1978,46.889717314300285,33.5445670856421
1979,50.46997688252128,33.53967274237106
1980,91.05600300191105,73.07326651097844
1981,63.52332663598091,42.55435262114508
1982,77.77076641212217,53.37946483226311
1983,44.77059974723044,31.86140202044217
1984,93.36762852189617,78.26848038244867
1985,34.80230850797231,31.40907816548823
1986,86.9511484708789,64.98409656519927
1987,33.541202425247356,32.61006685758923
1988,89.66130448897073,68.66140083537749
1989,67.57891797939432,40.42087744922151
1990,54.05414716877587,37.465748758346805
1991,25.035821494190166,29.18283701221217
1992,70.58708426711445,45.3705780377807
1993,95.23882732754639,84.1038552243821
1994,68.50872409534145,44.505630369106576
1995,39.60110068891909,30.146879420112196
1996,50.135777236687176,32.77696799603727
1997,53.402780031569236,32.61959786555425
1998,58.81676446052709,35.81632508125189
1999,28.867122275416904,27.960927769828903
